-0.085, 2.674e-4
-0.084, 2.681e-4
-0.083, 2.687e-4
-0.082, 2.683e-4
-0.081, 2.688e-4
-0.080, 2.688e-4
-0.079, 2.697e-4
-0.078, 2.701e-4
-0.077, 2.704e-4
-0.076, 2.713e-4
-0.075, 2.712e-4
-0.074, 2.719e-4
-0.073, 2.726e-4
-0.072, 2.721e-4
-0.071, 2.731e-4
-0.070, 2.741e-4
-0.069, 2.736e-4
-0.068, 2.740e-4
-0.067, 2.741e-4
-0.066, 2.746e-4
-0.065, 2.753e-4
-0.064, 2.761e-4
-0.063, 2.765e-4
-0.062, 2.766e-4
-0.061, 2.769e-4
-0.060, 2.776e-4
-0.059, 2.775e-4
-0.058, 2.784e-4
-0.057, 2.792e-4
-0.056, 2.787e-4
-0.055, 2.794e-4
-0.054, 2.800e-4
-0.053, 2.801e-4
-0.052, 2.812e-4
-0.051, 2.819e-4
-0.050, 2.821e-4
-0.049, 2.825e-4
-0.048, 2.826e-4
-0.047, 2.834e-4
-0.046, 2.836e-4
-0.045, 2.842e-4
-0.044, 2.850e-4
-0.043, 2.850e-4
-0.042, 2.855e-4
-0.041, 2.863e-4
-0.040, 2.861e-4
-0.039, 2.872e-4
-0.038, 2.880e-4
-0.037, 2.878e-4
-0.036, 2.885e-4
-0.035, 2.889e-4
-0.034, 2.892e-4
-0.033, 2.899e-4
-0.032, 2.903e-4
-0.031, 2.909e-4
-0.030, 2.915e-4
-0.029, 2.915e-4
-0.028, 2.925e-4
-0.027, 2.922e-4
-0.026, 2.935e-4
-0.025, 2.942e-4
-0.024, 2.939e-4
-0.023, 2.948e-4
-0.022, 2.955e-4
-0.021, 2.953e-4
-0.020, 2.965e-4
-0.019, 2.969e-4
-0.018, 2.970e-4
-0.017, 2.980e-4
-0.016, 2.976e-4
-0.015, 2.986e-4
-0.014, 2.985e-4
-0.013, 2.991e-4
-0.012, 2.997e-4
-0.011, 2.996e-4
-0.010, 3.003e-4
-0.009, 3.008e-4
-0.008, 3.008e-4
-0.007, 3.016e-4
-0.006, 3.023e-4
-0.005, 3.022e-4
-0.004, 3.027e-4
-0.003, 3.034e-4
-0.002, 3.040e-4
-0.001, 3.049e-4
-0.000, 3.080e-4
0.001, 3.070e-4
0.002, 3.077e-4
0.003, 3.076e-4
0.004, 3.081e-4
0.005, 3.079e-4
0.006, 3.087e-4
0.007, 3.097e-4
0.008, 3.094e-4
0.009, 3.103e-4
0.010, 3.108e-4
0.011, 3.108e-4
0.012, 3.115e-4
0.013, 3.118e-4
0.014, 3.122e-4
0.015, 3.131e-4
0.016, 3.128e-4
0.017, 3.136e-4
0.018, 3.140e-4
0.019, 3.143e-4
0.020, 3.154e-4
0.021, 3.152e-4
0.022, 3.155e-4
0.023, 3.166e-4
0.024, 3.162e-4
0.025, 3.172e-4
0.026, 3.181e-4
0.027, 3.182e-4
0.028, 3.192e-4
0.029, 3.192e-4
0.030, 3.194e-4
0.031, 3.204e-4
0.032, 3.206e-4
0.033, 3.211e-4
0.034, 3.213e-4
0.035, 3.219e-4
0.036, 3.228e-4
0.037, 3.225e-4
0.038, 3.237e-4
0.039, 3.245e-4
0.040, 3.243e-4
0.041, 3.248e-4
0.042, 3.254e-4
0.043, 3.256e-4
0.044, 3.267e-4
0.045, 3.272e-4
0.046, 3.278e-4
0.047, 3.283e-4
0.048, 3.282e-4
0.049, 3.292e-4
0.050, 3.296e-4
0.051, 3.306e-4
0.052, 3.317e-4
0.053, 3.315e-4
0.054, 3.321e-4
0.055, 3.325e-4
0.056, 3.325e-4
0.057, 3.335e-4
0.058, 3.343e-4
0.059, 3.343e-4
0.060, 3.351e-4
0.061, 3.353e-4
0.062, 3.359e-4
0.063, 3.368e-4
0.064, 3.372e-4
0.065, 3.383e-4
0.066, 3.387e-4
0.067, 3.388e-4
0.068, 3.399e-4
0.069, 3.399e-4
0.070, 3.410e-4
0.071, 3.414e-4
0.072, 3.414e-4
0.073, 3.422e-4
0.074, 3.430e-4
0.075, 3.434e-4
0.076, 3.443e-4
0.077, 3.448e-4
0.078, 3.453e-4
0.079, 3.466e-4
0.080, 3.470e-4
0.081, 3.477e-4
0.082, 3.483e-4
0.083, 3.489e-4
0.084, 3.501e-4
0.085, 3.498e-4
0.086, 3.506e-4
0.087, 3.517e-4
0.088, 3.518e-4
0.089, 3.530e-4
0.090, 3.539e-4
0.091, 3.540e-4
0.092, 3.550e-4
0.093, 3.551e-4
0.094, 3.559e-4
0.095, 3.568e-4
0.096, 3.574e-4
0.097, 3.581e-4
0.098, 3.586e-4
0.099, 3.588e-4
0.100, 3.600e-4
0.101, 3.603e-4
0.102, 3.624e-4
0.103, 3.632e-4
0.104, 3.631e-4
0.105, 3.639e-4
0.106, 3.646e-4
0.107, 3.654e-4
0.108, 3.665e-4
0.109, 3.671e-4
0.110, 3.679e-4
0.111, 3.689e-4
0.112, 3.693e-4
0.113, 3.703e-4
0.114, 3.710e-4
0.115, 3.719e-4
0.116, 3.753e-4
0.117, 3.739e-4
0.118, 3.744e-4
0.119, 3.755e-4
0.120, 3.754e-4
0.121, 3.768e-4
0.122, 3.779e-4
0.123, 3.779e-4
0.124, 3.793e-4
0.125, 3.797e-4
0.126, 3.820e-4
0.127, 3.861e-4
0.128, 3.881e-4
0.129, 3.877e-4
0.130, 3.897e-4
0.131, 3.918e-4
0.132, 3.924e-4
0.133, 3.904e-4
0.134, 3.929e-4
0.135, 3.941e-4
0.136, 3.932e-4
0.137, 3.923e-4
0.138, 3.926e-4
0.139, 3.933e-4
0.140, 3.943e-4
0.141, 3.953e-4
0.142, 3.971e-4
0.143, 3.974e-4
0.144, 3.978e-4
0.145, 3.990e-4
0.146, 4.000e-4
0.147, 4.008e-4
0.148, 4.026e-4
0.149, 4.028e-4
0.150, 4.039e-4
0.151, 4.052e-4
0.152, 4.057e-4
0.153, 4.076e-4
0.154, 4.092e-4
0.155, 4.097e-4
0.156, 4.111e-4
0.157, 4.119e-4
0.158, 4.146e-4
0.159, 4.161e-4
0.160, 4.164e-4
0.161, 4.172e-4
0.162, 4.203e-4
0.163, 4.218e-4
0.164, 4.225e-4
0.165, 4.234e-4
0.166, 4.253e-4
0.167, 4.266e-4
0.168, 4.254e-4
0.169, 4.269e-4
0.170, 4.280e-4
0.171, 4.289e-4
0.172, 4.311e-4
0.173, 4.318e-4
0.174, 4.331e-4
0.175, 4.349e-4
0.176, 4.355e-4
0.177, 4.377e-4
0.178, 4.384e-4
0.179, 4.402e-4
0.180, 4.424e-4
0.181, 4.434e-4
0.182, 4.448e-4
0.183, 4.470e-4
0.184, 4.477e-4
0.185, 4.496e-4
0.186, 4.514e-4
0.187, 4.524e-4
0.188, 4.545e-4
0.189, 4.555e-4
0.190, 4.574e-4
0.191, 4.594e-4
0.192, 4.612e-4
0.193, 4.632e-4
0.194, 4.647e-4
0.195, 4.661e-4
0.196, 4.680e-4
0.197, 4.698e-4
0.198, 4.721e-4
0.199, 4.745e-4
0.200, 4.753e-4
0.201, 4.774e-4
0.202, 4.792e-4
0.203, 4.811e-4
0.204, 4.836e-4
0.205, 4.860e-4
0.206, 4.881e-4
0.207, 4.903e-4
0.208, 4.918e-4
0.209, 4.943e-4
0.210, 4.961e-4
0.211, 4.982e-4
0.212, 5.011e-4
0.213, 5.025e-4
0.214, 5.051e-4
0.215, 5.077e-4
0.216, 5.091e-4
0.217, 5.120e-4
0.218, 5.151e-4
0.219, 5.166e-4
0.220, 5.196e-4
0.221, 5.214e-4
0.222, 5.241e-4
0.223, 5.269e-4
0.224, 5.290e-4
0.225, 5.320e-4
0.226, 5.345e-4
0.227, 5.366e-4
0.228, 5.397e-4
0.229, 5.421e-4
0.230, 5.456e-4
0.231, 5.488e-4
0.232, 5.510e-4
0.233, 5.543e-4
0.234, 5.571e-4
0.235, 5.595e-4
0.236, 5.632e-4
0.237, 5.661e-4
0.238, 5.691e-4
0.239, 5.729e-4
0.240, 5.754e-4
0.241, 5.787e-4
0.242, 5.821e-4
0.243, 5.852e-4
0.244, 5.894e-4
0.245, 5.921e-4
0.246, 5.955e-4
0.247, 5.994e-4
0.248, 6.019e-4
0.249, 6.063e-4
0.250, 6.099e-4
0.251, 6.129e-4
0.252, 6.173e-4
0.253, 6.206e-4
0.254, 6.242e-4
0.255, 6.285e-4
0.256, 6.327e-4
0.257, 6.364e-4
0.258, 6.401e-4
0.259, 6.440e-4
0.260, 6.486e-4
0.261, 6.522e-4
0.262, 6.566e-4
0.263, 6.615e-4
0.264, 6.647e-4
0.265, 6.692e-4
0.266, 6.739e-4
0.267, 6.793e-4
0.268, 6.836e-4
0.269, 6.877e-4
0.270, 6.927e-4
0.271, 6.980e-4
0.272, 7.023e-4
0.273, 7.079e-4
0.274, 7.127e-4
0.275, 7.183e-4
0.276, 7.241e-4
0.277, 7.287e-4
0.278, 7.344e-4
0.279, 7.402e-4
0.280, 7.452e-4
0.281, 7.516e-4
0.282, 7.578e-4
0.283, 7.631e-4
0.284, 7.696e-4
0.285, 7.748e-4
0.286, 7.813e-4
0.287, 7.876e-4
0.288, 7.941e-4
0.289, 8.005e-4
0.290, 8.067e-4
0.291, 8.133e-4
0.292, 8.205e-4
0.293, 8.265e-4
0.294, 8.338e-4
0.295, 8.415e-4
0.296, 8.479e-4
0.297, 8.558e-4
0.298, 8.631e-4
0.299, 8.698e-4
0.300, 8.778e-4
0.301, 8.858e-4
0.302, 8.932e-4
0.303, 9.010e-4
0.304, 9.086e-4
0.305, 9.165e-4
0.306, 9.245e-4
0.307, 9.343e-4
0.308, 9.433e-4
0.309, 9.509e-4
0.310, 9.604e-4
0.311, 9.695e-4
0.312, 9.779e-4
0.313, 9.881e-4
0.314, 9.979e-4
0.315, 1.007e-3
0.316, 1.017e-3
0.317, 1.026e-3
0.318, 1.036e-3
0.319, 1.047e-3
0.320, 1.058e-3
0.321, 1.068e-3
0.322, 1.079e-3
0.323, 1.090e-3
0.324, 1.101e-3
0.325, 1.112e-3
0.326, 1.123e-3
0.327, 1.135e-3
0.328, 1.146e-3
0.329, 1.158e-3
0.330, 1.171e-3
0.331, 1.183e-3
0.332, 1.196e-3
0.333, 1.210e-3
0.334, 1.223e-3
0.335, 1.236e-3
0.336, 1.248e-3
0.337, 1.262e-3
0.338, 1.275e-3
0.339, 1.290e-3
0.340, 1.304e-3
0.341, 1.318e-3
0.342, 1.332e-3
0.343, 1.347e-3
0.344, 1.361e-3
0.345, 1.376e-3
0.346, 1.391e-3
0.347, 1.407e-3
0.348, 1.423e-3
0.349, 1.438e-3
0.350, 1.455e-3
0.351, 1.472e-3
0.352, 1.489e-3
0.353, 1.506e-3
0.354, 1.524e-3
0.355, 1.541e-3
0.356, 1.559e-3
0.357, 1.577e-3
0.358, 1.596e-3
0.359, 1.615e-3
0.360, 1.633e-3
0.361, 1.653e-3
0.362, 1.672e-3
0.363, 1.691e-3
0.364, 1.710e-3
0.365, 1.730e-3
0.366, 1.750e-3
0.367, 1.772e-3
0.368, 1.792e-3
0.369, 1.815e-3
0.370, 1.837e-3
0.371, 1.860e-3
0.372, 1.883e-3
0.373, 1.906e-3
0.374, 1.930e-3
0.375, 1.954e-3
0.376, 1.978e-3
0.377, 2.004e-3
0.378, 2.029e-3
0.379, 2.054e-3
0.380, 2.080e-3
0.381, 2.106e-3
0.382, 2.132e-3
0.383, 2.158e-3
0.384, 2.185e-3
0.385, 2.213e-3
0.386, 2.242e-3
0.387, 2.270e-3
0.388, 2.300e-3
0.389, 2.329e-3
0.390, 2.360e-3
0.391, 2.390e-3
0.392, 2.420e-3
0.393, 2.452e-3
0.394, 2.484e-3
0.395, 2.516e-3
0.396, 2.549e-3
0.397, 2.582e-3
0.398, 2.615e-3
0.399, 2.649e-3
0.400, 2.567e-3
0.399, 2.345e-3
0.398, 2.222e-3
0.397, 2.135e-3
0.396, 2.063e-3
0.395, 1.998e-3
0.394, 1.936e-3
0.393, 1.877e-3
0.392, 1.822e-3
0.391, 1.768e-3
0.390, 1.719e-3
0.389, 1.673e-3
0.388, 1.628e-3
0.387, 1.584e-3
0.386, 1.540e-3
0.385, 1.497e-3
0.384, 1.456e-3
0.383, 1.416e-3
0.382, 1.379e-3
0.381, 1.343e-3
0.380, 1.306e-3
0.379, 1.272e-3
0.378, 1.237e-3
0.377, 1.204e-3
0.376, 1.172e-3
0.375, 1.139e-3
0.374, 1.109e-3
0.373, 1.080e-3
0.372, 1.050e-3
0.371, 1.023e-3
0.370, 9.949e-4
0.369, 9.679e-4
0.368, 9.421e-4
0.367, 9.165e-4
0.366, 8.925e-4
0.365, 8.683e-4
0.364, 8.445e-4
0.363, 8.223e-4
0.362, 7.993e-4
0.361, 7.774e-4
0.360, 7.567e-4
0.359, 7.350e-4
0.358, 7.137e-4
0.357, 6.937e-4
0.356, 6.741e-4
0.355, 6.564e-4
0.354, 6.386e-4
0.353, 6.213e-4
0.352, 6.035e-4
0.351, 5.860e-4
0.350, 5.696e-4
0.349, 5.528e-4
0.348, 5.366e-4
0.347, 5.217e-4
0.346, 5.054e-4
0.345, 4.903e-4
0.344, 4.755e-4
0.343, 4.610e-4
0.342, 4.472e-4
0.341, 4.339e-4
0.340, 4.204e-4
0.339, 4.083e-4
0.338, 3.961e-4
0.337, 3.841e-4
0.336, 3.726e-4
0.335, 3.603e-4
0.334, 3.493e-4
0.333, 3.373e-4
0.332, 3.253e-4
0.331, 3.150e-4
0.330, 3.033e-4
0.329, 2.930e-4
0.328, 2.831e-4
0.327, 2.726e-4
0.326, 2.629e-4
0.325, 2.531e-4
0.324, 2.431e-4
0.323, 2.346e-4
0.322, 2.251e-4
0.321, 2.158e-4
0.320, 2.067e-4
0.319, 1.981e-4
0.318, 1.901e-4
0.317, 1.823e-4
0.316, 1.739e-4
0.315, 1.671e-4
0.314, 1.588e-4
0.313, 1.513e-4
0.312, 1.449e-4
0.311, 1.373e-4
0.310, 1.309e-4
0.309, 1.237e-4
0.308, 1.164e-4
0.307, 1.089e-4
0.306, 1.029e-4
0.305, 9.685e-5
0.304, 9.087e-5
0.303, 8.432e-5
0.302, 7.898e-5
0.301, 7.237e-5
0.300, 6.608e-5
0.299, 6.098e-5
0.298, 5.507e-5
0.297, 4.947e-5
0.296, 4.456e-5
0.295, 3.858e-5
0.294, 3.349e-5
0.293, 2.864e-5
0.292, 2.311e-5
0.291, 1.902e-5
0.290, 1.386e-5
0.289, 8.887e-6
0.288, 4.231e-6
0.287, -8.022e-7
0.286, -4.388e-6
0.285, -8.730e-6
0.284, -1.339e-5
0.283, -1.691e-5
0.282, -2.175e-5
0.281, -2.641e-5
0.280, -3.000e-5
0.279, -3.440e-5
0.278, -3.767e-5
0.277, -4.151e-5
0.276, -4.591e-5
0.275, -4.919e-5
0.274, -5.271e-5
0.273, -5.630e-5
0.272, -5.932e-5
0.271, -6.328e-5
0.270, -6.605e-5
0.269, -6.989e-5
0.268, -7.347e-5
0.267, -7.637e-5
0.266, -7.976e-5
0.265, -8.291e-5
0.264, -8.555e-5
0.263, -8.920e-5
0.262, -9.184e-5
0.261, -9.455e-5
0.260, -9.788e-5
0.259, -9.977e-5
0.258, -1.029e-4
0.257, -1.059e-4
0.256, -1.091e-4
0.255, -1.121e-4
0.254, -1.137e-4
0.253, -1.164e-4
0.252, -1.193e-4
0.251, -1.208e-4
0.250, -1.237e-4
0.249, -1.261e-4
0.248, -1.284e-4
0.247, -1.314e-4
0.246, -1.329e-4
0.245, -1.349e-4
0.244, -1.373e-4
0.243, -1.395e-4
0.242, -1.417e-4
0.241, -1.441e-4
0.240, -1.457e-4
0.239, -1.483e-4
0.238, -1.495e-4
0.237, -1.519e-4
0.236, -1.538e-4
0.235, -1.549e-4
0.234, -1.572e-4
0.233, -1.593e-4
0.232, -1.607e-4
0.231, -1.629e-4
0.230, -1.644e-4
0.229, -1.661e-4
0.228, -1.682e-4
0.227, -1.692e-4
0.226, -1.712e-4
0.225, -1.730e-4
0.224, -1.746e-4
0.223, -1.768e-4
0.222, -1.776e-4
0.221, -1.780e-4
0.220, -1.802e-4
0.219, -1.807e-4
0.218, -1.833e-4
0.217, -1.850e-4
0.216, -1.863e-4
0.215, -1.876e-4
0.214, -1.888e-4
0.213, -1.902e-4
0.212, -1.922e-4
0.211, -1.931e-4
0.210, -1.946e-4
0.209, -1.958e-4
0.208, -1.968e-4
0.207, -1.984e-4
0.206, -1.992e-4
0.205, -2.013e-4
0.204, -2.032e-4
0.203, -2.036e-4
0.202, -2.052e-4
0.201, -2.063e-4
0.200, -2.069e-4
0.199, -2.082e-4
0.198, -2.092e-4
0.197, -2.098e-4
0.196, -2.114e-4
0.195, -2.118e-4
0.194, -2.133e-4
0.193, -2.143e-4
0.192, -2.157e-4
0.191, -2.173e-4
0.190, -2.167e-4
0.189, -2.183e-4
0.188, -2.195e-4
0.187, -2.201e-4
0.186, -2.219e-4
0.185, -2.233e-4
0.184, -2.237e-4
0.183, -2.247e-4
0.182, -2.251e-4
0.181, -2.260e-4
0.180, -2.273e-4
0.179, -2.277e-4
0.178, -2.292e-4
0.177, -2.302e-4
0.176, -2.306e-4
0.175, -2.318e-4
0.174, -2.323e-4
0.173, -2.337e-4
0.172, -2.350e-4
0.171, -2.348e-4
0.170, -2.357e-4
0.169, -2.366e-4
0.168, -2.371e-4
0.167, -2.389e-4
0.166, -2.396e-4
0.165, -2.402e-4
0.164, -2.411e-4
0.163, -2.413e-4
0.162, -2.418e-4
0.161, -2.431e-4
0.160, -2.440e-4
0.159, -2.450e-4
0.158, -2.449e-4
0.157, -2.458e-4
0.156, -2.474e-4
0.155, -2.474e-4
0.154, -2.487e-4
0.153, -2.500e-4
0.152, -2.500e-4
0.151, -2.511e-4
0.150, -2.516e-4
0.149, -2.520e-4
0.148, -2.531e-4
0.147, -2.537e-4
0.146, -2.542e-4
0.145, -2.550e-4
0.144, -2.556e-4
0.143, -2.563e-4
0.142, -2.561e-4
0.141, -2.574e-4
0.140, -2.584e-4
0.139, -2.583e-4
0.138, -2.593e-4
0.137, -2.598e-4
0.136, -2.600e-4
0.135, -2.613e-4
0.134, -2.614e-4
0.133, -2.623e-4
0.132, -2.627e-4
0.131, -2.625e-4
0.130, -2.635e-4
0.129, -2.641e-4
0.128, -2.651e-4
0.127, -2.662e-4
0.126, -2.664e-4
0.125, -2.669e-4
0.124, -2.679e-4
0.123, -2.675e-4
0.122, -2.687e-4
0.121, -2.694e-4
0.120, -2.693e-4
0.119, -2.703e-4
0.118, -2.701e-4
0.117, -2.708e-4
0.116, -2.719e-4
0.115, -2.726e-4
0.114, -2.732e-4
0.113, -2.737e-4
0.112, -2.744e-4
0.111, -2.747e-4
0.110, -2.744e-4
0.109, -2.751e-4
0.108, -2.764e-4
0.107, -2.760e-4
0.106, -2.769e-4
0.105, -2.771e-4
0.104, -2.777e-4
0.103, -2.791e-4
0.102, -2.807e-4
0.101, -2.800e-4
0.100, -2.805e-4
0.099, -2.810e-4
0.098, -2.816e-4
0.097, -2.817e-4
0.096, -2.824e-4
0.095, -2.830e-4
0.094, -2.827e-4
0.093, -2.834e-4
0.092, -2.845e-4
0.091, -2.841e-4
0.090, -2.853e-4
0.089, -2.856e-4
0.088, -2.856e-4
0.087, -2.866e-4
0.086, -2.863e-4
0.085, -2.874e-4
0.084, -2.881e-4
0.083, -2.883e-4
0.082, -2.886e-4
0.081, -2.890e-4
0.080, -2.895e-4
0.079, -2.902e-4
0.078, -2.900e-4
0.077, -2.910e-4
0.076, -2.922e-4
0.075, -2.918e-4
0.074, -2.928e-4
0.073, -2.930e-4
0.072, -2.929e-4
0.071, -2.942e-4
0.070, -2.944e-4
0.069, -2.946e-4
0.068, -2.954e-4
0.067, -2.952e-4
0.066, -2.961e-4
0.065, -2.965e-4
0.064, -2.975e-4
0.063, -2.982e-4
0.062, -2.978e-4
0.061, -2.983e-4
0.060, -2.992e-4
0.059, -2.986e-4
0.058, -2.998e-4
0.057, -3.004e-4
0.056, -3.004e-4
0.055, -3.012e-4
0.054, -3.010e-4
0.053, -3.017e-4
0.052, -3.025e-4
0.051, -3.031e-4
0.050, -3.036e-4
0.049, -3.043e-4
0.048, -3.041e-4
0.047, -3.049e-4
0.046, -3.043e-4
0.045, -3.054e-4
0.044, -3.063e-4
0.043, -3.057e-4
0.042, -3.066e-4
0.041, -3.074e-4
0.040, -3.069e-4
0.039, -3.080e-4
0.038, -3.083e-4
0.037, -3.088e-4
0.036, -3.095e-4
0.035, -3.096e-4
0.034, -3.102e-4
0.033, -3.107e-4
0.032, -3.117e-4
0.031, -3.122e-4
0.030, -3.120e-4
0.029, -3.121e-4
0.028, -3.131e-4
0.027, -3.127e-4
0.026, -3.138e-4
0.025, -3.146e-4
0.024, -3.143e-4
0.023, -3.153e-4
0.022, -3.153e-4
0.021, -3.157e-4
0.020, -3.169e-4
0.019, -3.167e-4
0.018, -3.175e-4
0.017, -3.178e-4
0.016, -3.178e-4
0.015, -3.188e-4
0.014, -3.187e-4
0.013, -3.197e-4
0.012, -3.207e-4
0.011, -3.203e-4
0.010, -3.206e-4
0.009, -3.212e-4
0.008, -3.213e-4
0.007, -3.223e-4
0.006, -3.224e-4
0.005, -3.230e-4
0.004, -3.237e-4
0.003, -3.236e-4
0.002, -3.243e-4
0.001, -3.245e-4
0.000, -3.278e-4
-0.001, -3.278e-4
-0.002, -3.270e-4
-0.003, -3.276e-4
-0.004, -3.285e-4
-0.005, -3.279e-4
-0.006, -3.290e-4
-0.007, -3.296e-4
-0.008, -3.293e-4
-0.009, -3.304e-4
-0.010, -3.300e-4
-0.011, -3.304e-4
-0.012, -3.316e-4
-0.013, -3.317e-4
-0.014, -3.322e-4
-0.015, -3.326e-4
-0.016, -3.327e-4
-0.017, -3.332e-4
-0.018, -3.329e-4
-0.019, -3.338e-4
-0.020, -3.348e-4
-0.021, -3.343e-4
-0.022, -3.350e-4
-0.023, -3.355e-4
-0.024, -3.353e-4
-0.025, -3.363e-4
-0.026, -3.370e-4
-0.027, -3.372e-4
-0.028, -3.380e-4
-0.029, -3.375e-4
-0.030, -3.381e-4
-0.031, -3.385e-4
-0.032, -3.387e-4
-0.033, -3.392e-4
-0.034, -3.389e-4
-0.035, -3.394e-4
-0.036, -3.400e-4
-0.037, -3.395e-4
-0.038, -3.404e-4
-0.039, -3.414e-4
-0.040, -3.414e-4
-0.041, -3.416e-4
-0.042, -3.415e-4
-0.043, -3.419e-4
-0.044, -3.426e-4
-0.045, -3.426e-4
-0.046, -3.430e-4
-0.047, -3.434e-4
-0.048, -3.434e-4
-0.049, -3.440e-4
-0.050, -3.436e-4
-0.051, -3.450e-4
-0.052, -3.455e-4
-0.053, -3.451e-4
-0.054, -3.457e-4
-0.055, -3.460e-4
-0.056, -3.455e-4
-0.057, -3.464e-4
-0.058, -3.465e-4
-0.059, -3.465e-4
-0.060, -3.470e-4
-0.061, -3.466e-4
-0.062, -3.474e-4
-0.063, -3.475e-4
-0.064, -3.478e-4
-0.065, -3.484e-4
-0.066, -3.483e-4
-0.067, -3.484e-4
-0.068, -3.493e-4
-0.069, -3.487e-4
-0.070, -3.495e-4
-0.071, -3.498e-4
-0.072, -3.492e-4
-0.073, -3.499e-4
-0.074, -3.501e-4
-0.075, -3.499e-4
-0.076, -3.506e-4
-0.077, -3.508e-4
-0.078, -3.512e-4
-0.079, -3.516e-4
-0.080, -3.515e-4
-0.081, -3.523e-4
-0.082, -3.521e-4
-0.083, -3.526e-4
-0.084, -3.534e-4
-0.085, -3.528e-4
-0.086, -3.531e-4
-0.087, -3.534e-4
-0.088, -3.533e-4
-0.089, -3.538e-4
-0.090, -3.540e-4
-0.091, -3.543e-4
-0.092, -3.545e-4
-0.093, -3.543e-4
-0.094, -3.547e-4
-0.095, -3.548e-4
-0.096, -3.552e-4
-0.097, -3.557e-4
-0.098, -3.550e-4
-0.099, -3.555e-4
-0.100, -3.565e-4
-0.101, -3.560e-4
-0.102, -3.575e-4
-0.103, -3.579e-4
-0.104, -3.575e-4
-0.105, -3.582e-4
-0.106, -3.580e-4
-0.107, -3.580e-4
-0.108, -3.586e-4
-0.109, -3.587e-4
-0.110, -3.590e-4
-0.111, -3.592e-4
-0.112, -3.591e-4
-0.113, -3.600e-4
-0.114, -3.597e-4
-0.115, -3.606e-4
-0.116, -3.612e-4
-0.117, -3.608e-4
-0.118, -3.613e-4
-0.119, -3.617e-4
-0.120, -3.614e-4
-0.121, -3.628e-4
-0.122, -3.625e-4
-0.123, -3.628e-4
-0.124, -3.635e-4
-0.125, -3.631e-4
-0.126, -3.638e-4
-0.127, -3.639e-4
-0.128, -3.647e-4
-0.129, -3.655e-4
-0.130, -3.652e-4
-0.131, -3.660e-4
-0.132, -3.667e-4
-0.133, -3.665e-4
-0.134, -3.672e-4
-0.135, -3.678e-4
-0.136, -3.675e-4
-0.137, -3.685e-4
-0.138, -3.684e-4
-0.139, -3.689e-4
-0.140, -3.693e-4
-0.141, -3.694e-4
-0.142, -3.706e-4
-0.143, -3.708e-4
-0.144, -3.708e-4
-0.145, -3.718e-4
-0.146, -3.715e-4
-0.147, -3.726e-4
-0.148, -3.731e-4
-0.149, -3.727e-4
-0.150, -3.735e-4
-0.151, -3.745e-4
-0.152, -3.740e-4
-0.153, -3.755e-4
-0.154, -3.761e-4
-0.155, -3.765e-4
-0.156, -3.772e-4
-0.157, -3.770e-4
-0.158, -3.777e-4
-0.159, -3.784e-4
-0.160, -3.790e-4
-0.161, -3.799e-4
-0.162, -3.799e-4
-0.163, -3.806e-4
-0.164, -3.816e-4
-0.165, -3.815e-4
-0.166, -3.830e-4
-0.167, -3.838e-4
-0.168, -3.838e-4
-0.169, -3.852e-4
-0.170, -3.853e-4
-0.171, -3.862e-4
-0.172, -3.871e-4
-0.173, -3.876e-4
-0.174, -3.884e-4
-0.175, -3.892e-4
-0.176, -3.894e-4
-0.177, -3.908e-4
-0.178, -3.910e-4
-0.179, -3.925e-4
-0.180, -3.936e-4
-0.181, -3.939e-4
-0.182, -3.952e-4
-0.183, -3.962e-4
-0.184, -3.967e-4
-0.185, -3.983e-4
-0.186, -3.986e-4
-0.187, -3.996e-4
-0.188, -4.008e-4
-0.189, -4.011e-4
-0.190, -4.025e-4
-0.191, -4.036e-4
-0.192, -4.050e-4
-0.193, -4.065e-4
-0.194, -4.070e-4
-0.195, -4.084e-4
-0.196, -4.098e-4
-0.197, -4.105e-4
-0.198, -4.125e-4
-0.199, -4.134e-4
-0.200, -4.141e-4
-0.201, -4.161e-4
-0.202, -4.166e-4
-0.203, -4.177e-4
-0.204, -4.193e-4
-0.205, -4.214e-4
-0.206, -4.225e-4
-0.207, -4.240e-4
-0.208, -4.249e-4
-0.209, -4.268e-4
-0.210, -4.275e-4
-0.211, -4.295e-4
-0.212, -4.314e-4
-0.213, -4.318e-4
-0.214, -4.336e-4
-0.215, -4.351e-4
-0.216, -4.360e-4
-0.217, -4.381e-4
-0.218, -4.395e-4
-0.219, -4.408e-4
-0.220, -4.423e-4
-0.221, -4.432e-4
-0.222, -4.449e-4
-0.223, -4.466e-4
-0.224, -4.480e-4
-0.225, -4.500e-4
-0.226, -4.502e-4
-0.227, -4.517e-4
-0.228, -4.539e-4
-0.229, -4.541e-4
-0.230, -4.563e-4
-0.231, -4.578e-4
-0.232, -4.586e-4
-0.233, -4.603e-4
-0.234, -4.612e-4
-0.235, -4.624e-4
-0.236, -4.641e-4
-0.237, -4.649e-4
-0.238, -4.661e-4
-0.239, -4.672e-4
-0.240, -4.682e-4
-0.241, -4.701e-4
-0.242, -4.704e-4
-0.243, -4.719e-4
-0.244, -4.736e-4
-0.245, -4.737e-4
-0.246, -4.756e-4
-0.247, -4.767e-4
-0.248, -4.772e-4
-0.249, -4.788e-4
-0.250, -4.797e-4
-0.251, -4.803e-4
-0.252, -4.821e-4
